puzzle_id,json_file_path,num_solutions,iteration_used,time_spent,final_hamming_distance,success,refined_img_path,refined_json_path
3198,./mnist_nonograms\mnist_puzzle_3198.json,2,22,4.821575880050659,8,True,./classic_stimulated_defined_Images\puzzle_3198_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3198_refined.json
3202,./mnist_nonograms\mnist_puzzle_3202.json,2,16,1.8822786808013916,2,True,./classic_stimulated_defined_Images\puzzle_3202_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3202_refined.json
3205,./mnist_nonograms\mnist_puzzle_3205.json,2,3,0.9187524318695068,2,True,./classic_stimulated_defined_Images\puzzle_3205_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3205_refined.json
3206,./mnist_nonograms\mnist_puzzle_3206.json,4,100,18.80227565765381,20,False,./classic_stimulated_defined_Images\puzzle_3206_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3206_refined.json
3215,./mnist_nonograms\mnist_puzzle_3215.json,12,100,13.88180136680603,8,False,./classic_stimulated_defined_Images\puzzle_3215_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3215_refined.json
3221,./mnist_nonograms\mnist_puzzle_3221.json,2,8,1.204193353652954,2,True,./classic_stimulated_defined_Images\puzzle_3221_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3221_refined.json
3225,./mnist_nonograms\mnist_puzzle_3225.json,2,9,1.5687003135681152,3,True,./classic_stimulated_defined_Images\puzzle_3225_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3225_refined.json
3226,./mnist_nonograms\mnist_puzzle_3226.json,2,58,7.286548137664795,9,True,./classic_stimulated_defined_Images\puzzle_3226_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3226_refined.json
323,./mnist_nonograms\mnist_puzzle_323.json,29,39,2.4099254608154297,6,True,./classic_stimulated_defined_Images\puzzle_323_comparison.png,./classic_stimulated_defined_JSONs\puzzle_323_refined.json
3230,./mnist_nonograms\mnist_puzzle_3230.json,2,6,1.3359055519104004,3,True,./classic_stimulated_defined_Images\puzzle_3230_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3230_refined.json
3234,./mnist_nonograms\mnist_puzzle_3234.json,2,30,1.4880216121673584,5,True,./classic_stimulated_defined_Images\puzzle_3234_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3234_refined.json
3237,./mnist_nonograms\mnist_puzzle_3237.json,2,56,19.72399926185608,21,True,./classic_stimulated_defined_Images\puzzle_3237_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3237_refined.json
3238,./mnist_nonograms\mnist_puzzle_3238.json,2,3,0.32966113090515137,1,True,./classic_stimulated_defined_Images\puzzle_3238_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3238_refined.json
3239,./mnist_nonograms\mnist_puzzle_3239.json,2,29,5.3520917892456055,4,True,./classic_stimulated_defined_Images\puzzle_3239_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3239_refined.json
3240,./mnist_nonograms\mnist_puzzle_3240.json,594,70,26.053873300552368,9,True,./classic_stimulated_defined_Images\puzzle_3240_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3240_refined.json
3243,./mnist_nonograms\mnist_puzzle_3243.json,2,100,30.24142861366272,19,False,./classic_stimulated_defined_Images\puzzle_3243_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3243_refined.json
3244,./mnist_nonograms\mnist_puzzle_3244.json,2,3,1.0185034275054932,2,True,./classic_stimulated_defined_Images\puzzle_3244_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3244_refined.json
3247,./mnist_nonograms\mnist_puzzle_3247.json,3,13,3.0276005268096924,4,True,./classic_stimulated_defined_Images\puzzle_3247_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3247_refined.json
3251,./mnist_nonograms\mnist_puzzle_3251.json,6,58,13.344650745391846,15,True,./classic_stimulated_defined_Images\puzzle_3251_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3251_refined.json
3254,./mnist_nonograms\mnist_puzzle_3254.json,2,7,2.2438433170318604,4,True,./classic_stimulated_defined_Images\puzzle_3254_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3254_refined.json
3256,./mnist_nonograms\mnist_puzzle_3256.json,3,77,17.47316074371338,18,True,./classic_stimulated_defined_Images\puzzle_3256_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3256_refined.json
3263,./mnist_nonograms\mnist_puzzle_3263.json,2,100,38.82609987258911,24,False,./classic_stimulated_defined_Images\puzzle_3263_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3263_refined.json
3264,./mnist_nonograms\mnist_puzzle_3264.json,2,32,3.683877944946289,4,True,./classic_stimulated_defined_Images\puzzle_3264_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3264_refined.json
3268,./mnist_nonograms\mnist_puzzle_3268.json,2,13,0.5380191802978516,1,True,./classic_stimulated_defined_Images\puzzle_3268_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3268_refined.json
3272,./mnist_nonograms\mnist_puzzle_3272.json,2,8,3.0381197929382324,3,True,./classic_stimulated_defined_Images\puzzle_3272_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3272_refined.json
3274,./mnist_nonograms\mnist_puzzle_3274.json,2,8,2.485233783721924,3,True,./classic_stimulated_defined_Images\puzzle_3274_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3274_refined.json
3275,./mnist_nonograms\mnist_puzzle_3275.json,3,36,7.110841751098633,6,True,./classic_stimulated_defined_Images\puzzle_3275_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3275_refined.json
3277,./mnist_nonograms\mnist_puzzle_3277.json,2,48,11.027406692504883,14,True,./classic_stimulated_defined_Images\puzzle_3277_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3277_refined.json
3278,./mnist_nonograms\mnist_puzzle_3278.json,4,84,18.613792896270752,20,True,./classic_stimulated_defined_Images\puzzle_3278_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3278_refined.json
3282,./mnist_nonograms\mnist_puzzle_3282.json,2,100,4.8805248737335205,7,False,./classic_stimulated_defined_Images\puzzle_3282_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3282_refined.json
3286,./mnist_nonograms\mnist_puzzle_3286.json,8,55,15.72461462020874,13,True,./classic_stimulated_defined_Images\puzzle_3286_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3286_refined.json
329,./mnist_nonograms\mnist_puzzle_329.json,2,95,25.92979073524475,23,True,./classic_stimulated_defined_Images\puzzle_329_comparison.png,./classic_stimulated_defined_JSONs\puzzle_329_refined.json
3290,./mnist_nonograms\mnist_puzzle_3290.json,2,5,1.0879228115081787,1,True,./classic_stimulated_defined_Images\puzzle_3290_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3290_refined.json
3292,./mnist_nonograms\mnist_puzzle_3292.json,3,7,1.7035918235778809,2,True,./classic_stimulated_defined_Images\puzzle_3292_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3292_refined.json
3293,./mnist_nonograms\mnist_puzzle_3293.json,2,4,0.8647487163543701,1,True,./classic_stimulated_defined_Images\puzzle_3293_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3293_refined.json
3294,./mnist_nonograms\mnist_puzzle_3294.json,4,11,1.7682061195373535,3,True,./classic_stimulated_defined_Images\puzzle_3294_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3294_refined.json
3300,./mnist_nonograms\mnist_puzzle_3300.json,1000,100,152.63081908226013,23,False,./classic_stimulated_defined_Images\puzzle_3300_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3300_refined.json
3304,./mnist_nonograms\mnist_puzzle_3304.json,2,100,19.963834762573242,20,False,./classic_stimulated_defined_Images\puzzle_3304_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3304_refined.json
3305,./mnist_nonograms\mnist_puzzle_3305.json,40,100,31.042675971984863,19,False,./classic_stimulated_defined_Images\puzzle_3305_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3305_refined.json
331,./mnist_nonograms\mnist_puzzle_331.json,16,48,9.926969766616821,9,True,./classic_stimulated_defined_Images\puzzle_331_comparison.png,./classic_stimulated_defined_JSONs\puzzle_331_refined.json
3310,./mnist_nonograms\mnist_puzzle_3310.json,2,3,1.285463571548462,1,True,./classic_stimulated_defined_Images\puzzle_3310_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3310_refined.json
3314,./mnist_nonograms\mnist_puzzle_3314.json,2,3,0.8241956233978271,1,True,./classic_stimulated_defined_Images\puzzle_3314_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3314_refined.json
3315,./mnist_nonograms\mnist_puzzle_3315.json,2,9,3.2497942447662354,4,True,./classic_stimulated_defined_Images\puzzle_3315_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3315_refined.json
3317,./mnist_nonograms\mnist_puzzle_3317.json,5,100,19.302895069122314,17,False,./classic_stimulated_defined_Images\puzzle_3317_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3317_refined.json
3318,./mnist_nonograms\mnist_puzzle_3318.json,10,20,6.478481769561768,7,True,./classic_stimulated_defined_Images\puzzle_3318_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3318_refined.json
3319,./mnist_nonograms\mnist_puzzle_3319.json,3,100,31.775439023971558,20,False,./classic_stimulated_defined_Images\puzzle_3319_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3319_refined.json
332,./mnist_nonograms\mnist_puzzle_332.json,2,69,6.119363784790039,11,True,./classic_stimulated_defined_Images\puzzle_332_comparison.png,./classic_stimulated_defined_JSONs\puzzle_332_refined.json
3321,./mnist_nonograms\mnist_puzzle_3321.json,40,35,9.775192737579346,13,True,./classic_stimulated_defined_Images\puzzle_3321_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3321_refined.json
3323,./mnist_nonograms\mnist_puzzle_3323.json,6,45,6.8973472118377686,9,True,./classic_stimulated_defined_Images\puzzle_3323_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3323_refined.json
3332,./mnist_nonograms\mnist_puzzle_3332.json,2,6,3.2145729064941406,5,True,./classic_stimulated_defined_Images\puzzle_3332_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3332_refined.json
3335,./mnist_nonograms\mnist_puzzle_3335.json,8,7,1.6275513172149658,2,True,./classic_stimulated_defined_Images\puzzle_3335_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3335_refined.json
334,./mnist_nonograms\mnist_puzzle_334.json,2,14,0.6164491176605225,2,True,./classic_stimulated_defined_Images\puzzle_334_comparison.png,./classic_stimulated_defined_JSONs\puzzle_334_refined.json
3343,./mnist_nonograms\mnist_puzzle_3343.json,2,44,5.827345371246338,7,True,./classic_stimulated_defined_Images\puzzle_3343_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3343_refined.json
3345,./mnist_nonograms\mnist_puzzle_3345.json,5,75,37.365925312042236,26,True,./classic_stimulated_defined_Images\puzzle_3345_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3345_refined.json
3351,./mnist_nonograms\mnist_puzzle_3351.json,3,97,36.11522126197815,22,True,./classic_stimulated_defined_Images\puzzle_3351_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3351_refined.json
3352,./mnist_nonograms\mnist_puzzle_3352.json,16,100,13.811935901641846,10,False,./classic_stimulated_defined_Images\puzzle_3352_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3352_refined.json
3354,./mnist_nonograms\mnist_puzzle_3354.json,2,3,0.6666262149810791,1,True,./classic_stimulated_defined_Images\puzzle_3354_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3354_refined.json
3358,./mnist_nonograms\mnist_puzzle_3358.json,2,1,0.7765357494354248,1,True,./classic_stimulated_defined_Images\puzzle_3358_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3358_refined.json
3359,./mnist_nonograms\mnist_puzzle_3359.json,2,73,15.832895278930664,13,True,./classic_stimulated_defined_Images\puzzle_3359_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3359_refined.json
3361,./mnist_nonograms\mnist_puzzle_3361.json,8,100,32.544299840927124,20,False,./classic_stimulated_defined_Images\puzzle_3361_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3361_refined.json
3369,./mnist_nonograms\mnist_puzzle_3369.json,2,13,2.468900680541992,4,True,./classic_stimulated_defined_Images\puzzle_3369_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3369_refined.json
3376,./mnist_nonograms\mnist_puzzle_3376.json,3,49,10.365645408630371,9,True,./classic_stimulated_defined_Images\puzzle_3376_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3376_refined.json
3382,./mnist_nonograms\mnist_puzzle_3382.json,2,28,10.375212907791138,10,True,./classic_stimulated_defined_Images\puzzle_3382_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3382_refined.json
3390,./mnist_nonograms\mnist_puzzle_3390.json,10,81,27.80569362640381,18,True,./classic_stimulated_defined_Images\puzzle_3390_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3390_refined.json
3393,./mnist_nonograms\mnist_puzzle_3393.json,24,60,11.506247282028198,8,True,./classic_stimulated_defined_Images\puzzle_3393_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3393_refined.json
3395,./mnist_nonograms\mnist_puzzle_3395.json,2,35,6.059715509414673,7,True,./classic_stimulated_defined_Images\puzzle_3395_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3395_refined.json
3397,./mnist_nonograms\mnist_puzzle_3397.json,2,100,24.13855528831482,23,False,./classic_stimulated_defined_Images\puzzle_3397_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3397_refined.json
34,./mnist_nonograms\mnist_puzzle_34.json,2,22,4.375853776931763,4,True,./classic_stimulated_defined_Images\puzzle_34_comparison.png,./classic_stimulated_defined_JSONs\puzzle_34_refined.json
3407,./mnist_nonograms\mnist_puzzle_3407.json,4,71,13.980371236801147,9,True,./classic_stimulated_defined_Images\puzzle_3407_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3407_refined.json
3410,./mnist_nonograms\mnist_puzzle_3410.json,2,28,8.237377166748047,12,True,./classic_stimulated_defined_Images\puzzle_3410_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3410_refined.json
3415,./mnist_nonograms\mnist_puzzle_3415.json,2,5,2.2800815105438232,2,True,./classic_stimulated_defined_Images\puzzle_3415_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3415_refined.json
3416,./mnist_nonograms\mnist_puzzle_3416.json,768,100,36.362066984176636,6,False,./classic_stimulated_defined_Images\puzzle_3416_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3416_refined.json
3417,./mnist_nonograms\mnist_puzzle_3417.json,33,35,13.892404556274414,11,True,./classic_stimulated_defined_Images\puzzle_3417_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3417_refined.json
3418,./mnist_nonograms\mnist_puzzle_3418.json,2,100,37.289443492889404,30,False,./classic_stimulated_defined_Images\puzzle_3418_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3418_refined.json
342,./mnist_nonograms\mnist_puzzle_342.json,2,100,42.8409366607666,29,False,./classic_stimulated_defined_Images\puzzle_342_comparison.png,./classic_stimulated_defined_JSONs\puzzle_342_refined.json
3426,./mnist_nonograms\mnist_puzzle_3426.json,4,14,3.488055467605591,4,True,./classic_stimulated_defined_Images\puzzle_3426_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3426_refined.json
3433,./mnist_nonograms\mnist_puzzle_3433.json,2,1,0.5957417488098145,1,True,./classic_stimulated_defined_Images\puzzle_3433_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3433_refined.json
3434,./mnist_nonograms\mnist_puzzle_3434.json,2,25,4.953462600708008,4,True,./classic_stimulated_defined_Images\puzzle_3434_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3434_refined.json
3436,./mnist_nonograms\mnist_puzzle_3436.json,2,41,5.631810188293457,8,True,./classic_stimulated_defined_Images\puzzle_3436_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3436_refined.json
3437,./mnist_nonograms\mnist_puzzle_3437.json,4,93,19.874419689178467,13,True,./classic_stimulated_defined_Images\puzzle_3437_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3437_refined.json
3438,./mnist_nonograms\mnist_puzzle_3438.json,15,100,27.410954475402832,21,False,./classic_stimulated_defined_Images\puzzle_3438_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3438_refined.json
345,./mnist_nonograms\mnist_puzzle_345.json,2,7,0.4784364700317383,2,True,./classic_stimulated_defined_Images\puzzle_345_comparison.png,./classic_stimulated_defined_JSONs\puzzle_345_refined.json
3450,./mnist_nonograms\mnist_puzzle_3450.json,2,73,24.813831329345703,24,True,./classic_stimulated_defined_Images\puzzle_3450_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3450_refined.json
3451,./mnist_nonograms\mnist_puzzle_3451.json,1000,100,95.10091710090637,16,False,./classic_stimulated_defined_Images\puzzle_3451_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3451_refined.json
3452,./mnist_nonograms\mnist_puzzle_3452.json,2,10,3.14913010597229,5,True,./classic_stimulated_defined_Images\puzzle_3452_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3452_refined.json
3460,./mnist_nonograms\mnist_puzzle_3460.json,34,83,13.959101676940918,12,True,./classic_stimulated_defined_Images\puzzle_3460_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3460_refined.json
3464,./mnist_nonograms\mnist_puzzle_3464.json,4,46,3.5773839950561523,3,True,./classic_stimulated_defined_Images\puzzle_3464_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3464_refined.json
3468,./mnist_nonograms\mnist_puzzle_3468.json,2,5,1.622955322265625,2,True,./classic_stimulated_defined_Images\puzzle_3468_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3468_refined.json
3469,./mnist_nonograms\mnist_puzzle_3469.json,2,20,1.2118079662322998,2,True,./classic_stimulated_defined_Images\puzzle_3469_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3469_refined.json
347,./mnist_nonograms\mnist_puzzle_347.json,2,7,0.35424256324768066,2,True,./classic_stimulated_defined_Images\puzzle_347_comparison.png,./classic_stimulated_defined_JSONs\puzzle_347_refined.json
3473,./mnist_nonograms\mnist_puzzle_3473.json,4,42,3.60040020942688,4,True,./classic_stimulated_defined_Images\puzzle_3473_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3473_refined.json
3479,./mnist_nonograms\mnist_puzzle_3479.json,7,99,6.030117511749268,7,True,./classic_stimulated_defined_Images\puzzle_3479_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3479_refined.json
3480,./mnist_nonograms\mnist_puzzle_3480.json,2,100,20.607650995254517,19,False,./classic_stimulated_defined_Images\puzzle_3480_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3480_refined.json
3482,./mnist_nonograms\mnist_puzzle_3482.json,6,19,4.964763879776001,4,True,./classic_stimulated_defined_Images\puzzle_3482_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3482_refined.json
3485,./mnist_nonograms\mnist_puzzle_3485.json,2,10,0.689793586730957,3,True,./classic_stimulated_defined_Images\puzzle_3485_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3485_refined.json
